hellodata_id,asset,market,city,state,lat,lon,street_address,management,zip_code,is_lease_up,is_single_family,is_condo,is_apartment,is_senior,is_student,is_affordable,year_built,year_built_prediction,unit_count,number_stories,number_stories_prediction,avg_days_on_market,rev_management,avg_duration,avg_price_change,cats_monthly_rent,cats_one_time_fee,cats_deposit,dogs_monthly_rent,dogs_one_time_fee,dogs_deposit,admin_fee,amenity_fee,application_fee,storage_fee,property_quality,bedroom_quality,kitchen_quality,bathroom_quality,dining_room_quality,common_areas_quality,fitness_center_quality,laundry_room_quality,living_room_quality,main_entrance_quality,stairs_hallway_quality,swimming_pool_quality,walk_in_closet_quality,avg_review_score,count_reviews,total_pop,land_area,pop_density,unemployed_perc,undergrad_perc,high_school_diploma_perc,bachelors_perc,graduate_perc,masters_perc,family_households_perc,vacant_units_perc,owner_occupied_perc,median_rent,owner_median_value,building_amenities,unit_amenities,median_hhi,percent_bachelors,median_age,persons_per_household,percent_renters,bed_0_count,bed_0_average_sqft,bed_1_count,bed_1_average_sqft,bed_2_count,bed_2_average_sqft,bed_3_count,bed_3_average_sqft,bed_4_count,bed_4_average_sqft
b21712af-b689-5e9e-9815-2f015d9d7825,Pine Ridge,"Miami-Fort Lauderdale-West Palm Beach, FL",West Palm Beach,FL,26.67957,-80.14007,6200 Wallis Road,Harbor Group Management,33413,0,0,0,1,0,0,0,2023,2020+,288,5,4-5,28.210526,True,2.91,-0.021362921,,,,40,300,250,175,,65,,0.8400460882324259,0.73528737,0.8267671,0.7343219,0.9591697,0.9598164,0.88371426,,0.85582656,,,0.8414286,,0.8333333333333334,132,5421,4015816,0.0013499124461877736,0.045932484781405644,0.022874008485519275,0.1992252351964582,0.10422431285740638,0.04095185390149419,0.019184652278177457,0.19387566869581258,0.04768683274021352,0.5252669039145907,1269,211900,"['fitness_center', 'community_room', 'disposal_chutes', '24_hour_maintenance', 'basketball_court', 'cabana', 'club_house_party_room', 'pets_allowed', 'ada_compliant', 'playground', 'game_room', 'on_site_maintenance', 'lounge', 'bilingual', 'swimming_pool', 'controlled_access', 'gated_community_access', 'on_site_management', 'business_center', 'community_wifi', 'non_smoking', 'cats_allowed', 'dogs_allowed', 'additional_storage_space_outside_unit', 'online_payment_portal', 'elevator']","['air_conditioning', 'oven', 'refrigerator', 'eat_in_kitchen', 'trash_service_included', 'high_ceilings', 'washer_dryer_in_unit', 'microwave', 'range', 'stainless_steel_appliances', 'hardwood_floor', 'faux_wood_floor', 'open_floor_plan', 'large_closets', 'vinyl_floor', 'garbage_disposal', 'bath_tub', 'dishwasher', 'granite_countertops', 'window_covering', 'patio_or_balcony', 'central_air_conditioning', 'walk_in_closet']",77928,24.28,35.3,2.98,33.48,0,,51,612.0,51,868.0,0,,0,
4a8a8916-6a15-5dec-bfe2-46a7e1bd4e61,Altis Blue Lake,"Miami-Fort Lauderdale-West Palm Beach, FL",Lake Worth,FL,26.61315,-80.14756,6615 Waterfront Crossing,Ram Partners,33467,0,0,0,1,0,0,0,2023,2020+,318,3,3,40.53521,False,15.44,-0.0012147429,15,400,,15,400,,350,,100,100,0.8591153467858347,0.889,0.8446,0.852,,0.91675,0.889,0.667,0.815,,,0.778,,0.9866666666666667,15,2887,2947004,0.0009796389825056226,0.022514721163837893,0.058538275025978526,0.1489435400069276,0.201246969172151,0.13820574991340492,0.10148943540006927,0.25458953931416695,0.2894248608534323,0.5315398886827458,1218,169700,"['on_site_car_wash', 'fitness_center', 'community_pet_washing_station', 'spa', 'barbecue_grill', 'multimedia_center', 'attached_garage', 'valet_trash_service', 'cabana', 'club_house_party_room', 'pets_allowed', 'additional_storage_space_outside_unit', 'ada_compliant', 'playground', 'parking_garage', 'electric_car_charging_station', 'lounge', 'package_receiving', 'swimming_pool', 'detached_garage', 'waterfront', 'secured_covered_bike_storage', 'business_center', 'cats_allowed', 'dogs_allowed', 'game_room', 'online_payment_portal', 'yoga_studio']","['air_conditioning', 'oven', 'refrigerator', 'stove', 'washer_dryer_in_unit', 'ceiling_fan', 'microwave', 'range', 'stainless_steel_appliances', 'view', 'private_entrance', 'quartz_countertops', 'faux_wood_floor', 'large_closets', 'recently_renovated', 'backsplash', 'double_sink_vanity', 'garbage_disposal', 'in_wall_usb_ports', 'bath_tub', 'carpet', 'dishwasher', 'pantry', 'breakfast_bar', 'patio_or_balcony', 'walk_in_shower', 'living_room', 'efficient_appliances', 'walk_in_closet']",83238,38.8,49.9,2.51,17.23,0,,134,807.653127418213,148,1133.8651577132425,36,1428.3578093306287,0,
5ab3232b-28b9-551a-8b4a-127a86f703bc,Sea Lofts at Boynton Village,"Miami-Fort Lauderdale-West Palm Beach, FL",Boynton Beach,FL,26.53374,-80.08579,600 Sealofts Drive,"Morgan Group Property Management, Llc",33426,0,0,0,1,0,0,0,2020,2010-2020,433,4,3,25.742575,True,2.71,-0.0032821514,,,,,,,350,,125,50,0.7955239556611343,0.72483766,0.87187535,0.76541644,0.8110749,0.97225,0.875125,,0.7528772,,,0.667,0.7600974,0.6995798319327731,119,5179,4095054,0.0012646963873980661,0.07260088820235566,0.0523267039969106,0.14500868893608804,0.08843406062946514,0.055416103494883184,0.03417648194632168,0.2318980498165669,0.0715736040609137,0.5736040609137056,1458,245800,"['community_pet_washing_station', 'fitness_center', 'barbecue_grill', 'disposal_chutes', 'basketball_court', 'club_house_party_room', 'ada_compliant', 'pets_allowed', 'playground', 'game_room', 'parking_garage', 'electric_car_charging_station', 'on_site_maintenance', 'sauna', 'swimming_pool', 'package_receiving', 'lounge', 'controlled_access', 'gated_community_access', 'secured_covered_bike_storage', 'courtyard', 'business_center', 'community_wifi', 'bike_rack', 'non_smoking', 'cats_allowed', 'community_dog_park', 'dogs_allowed', 'pool_table', 'additional_storage_space_outside_unit', 'yoga_studio', 'elevator']","['air_conditioning', 'yard', 'refrigerator', 'washer_dryer_in_unit', 'ceiling_fan', 'microwave', 'range', 'stainless_steel_appliances', 'large_closets', 'double_sink_vanity', 'garbage_disposal', 'bath_tub', 'dishwasher', 'large_bedrooms', 'window_covering', 'patio_or_balcony', 'loft', 'vinyl_floor', 'walk_in_closet']",74073,31.79,43.7,2.2,37.46,0,,222,835.9878168238031,91,1115.8862602365787,40,1686.2965050732807,0,
c6baafb6-025b-5b9a-a89a-381cbff9c098,Cortland South End,"Charlotte-Concord-Gastonia, NC-SC",Charlotte,NC,35.20759,-80.86378,2225 Hawkins Street,Cortland,28203,0,0,0,1,0,0,0,2009,2010-2020,331,4,4-5,27.333334,False,9.4,-0.008311857,25,300,,25,400,,200,,75,50,0.6851384137522106,0.47030213,0.6048366,0.47760868,,0.82065386,0.852,,0.67954123,,,0.79033333,,0.7445652173913043,46,1722,618860,0.002782535630029409,0.03774680603948897,0.005226480836236934,0.07375145180023229,0.2926829268292683,0.20499419279907086,0.1248548199767712,0.12601626016260162,0.24177300201477503,0.0,1244,,"['club_house_party_room', 'community_wifi', 'on_site_management', 'parking_garage', 'barbecue_grill', 'gated_community_access', 'community_pet_washing_station', 'package_lockers', 'picnic_area', 'controlled_access', 'laundry_room', 'resident_events', 'community_dog_park', 'resident_rewards_program', 'internet_lounge', 'spa', 'community_garden', 'ada_compliant', 'elevator', 'fitness_center', 'cats_allowed', 'on_site_maintenance', 'package_receiving', 'pets_allowed', 'shuffle_board', 'lounge', 'valet_trash_service', 'additional_storage_space_outside_unit', 'laundry_service', 'dogs_allowed', 'courtyard', 'hot_tub', 'fire_pit', 'business_center', 'swimming_pool']","['granite_countertops', 'air_conditioning', 'living_room', 'view', 'courtyard_view', 'microwave', 'hardwood_floor', 'ceiling_fan', 'bath_tub', 'oven', 'high_ceilings', 'kitchen_island', 'faux_wood_floor', 'recently_renovated', 'backsplash', 'central_air_conditioning', 'stainless_steel_appliances', 'patio_or_balcony', 'refrigerator', 'walk_in_shower', 'quartz_countertops', 'yard', 'range', 'washer_dryer_in_unit', 'open_floor_plan', 'carpet', 'garbage_disposal', 'dishwasher', 'efficient_appliances', 'deck']",99507,79.38,28.7,1.76,65.75,22,554.0,197,781.8326380197469,101,1236.1648929349917,0,,0,
fe510f3b-64f1-5b18-a9fb-84a775c612f6,Hawkins Press,"Charlotte-Concord-Gastonia, NC-SC",Charlotte,NC,35.20706,-80.86584,2200 Dunavant Street,Kettler,28203,0,0,1,1,0,0,0,2024,,426,8,,48.264366,False,20.19,-0.011903731,25,350,,25,350,,235,,85,,0.8026666853869409,,0.778,,,0.8335,,,,,,,,0.983720930232558,43,1722,618860,0.002782535630029409,0.03774680603948897,0.005226480836236934,0.07375145180023229,0.2926829268292683,0.20499419279907086,0.1248548199767712,0.12601626016260162,0.24177300201477503,0.0,1244,,"['club_house_party_room', 'terrace', 'community_wifi', 'parking_garage', 'game_room', 'gated_community_access', 'on_site_management', 'community_pet_washing_station', 'shared_office_space', 'reserved_parking', 'controlled_access', 'laundry_room', 'community_dog_park', 'spa', 'rooftop_space', 'ada_compliant', 'fitness_center', 'cats_allowed', 'on_site_maintenance', 'elevator', 'pets_allowed', 'lounge', 'additional_storage_space_outside_unit', 'laundry_service', 'dogs_allowed', 'courtyard', 'fire_pit', 'business_center', 'swimming_pool']","['smart_thermostat', 'dining_room', 'fireplace', 'living_room', 'view', 'air_conditioning', 'microwave', 'hardwood_floor', 'large_closets', 'ceiling_fan', 'smart_doorbell', 'vinyl_floor', 'tile_floor', 'oven', 'kitchen_island', 'pantry', 'backsplash', 'patio_or_balcony', 'refrigerator', 'walk_in_shower', 'quartz_countertops', 'range', 'washer_dryer_in_unit', 'stove', 'garbage_disposal', 'dishwasher', 'stainless_steel_appliances', 'walk_in_closet']",99507,79.38,28.7,1.76,65.75,100,566.0,201,721.2064078983733,33,877.0,7,1348.0,0,
b30c2558-611c-5372-a2fd-df78cac3203b,Penrose,"Charlotte-Concord-Gastonia, NC-SC",Charlotte,NC,35.21069,-80.86533,327 West Tremont Avenue,Greystar,28203,0,0,0,1,0,0,0,2018,2010-2020,350,4,4-5,33.309277,True,3.51,-0.008526361,25,400,,25,400,,200,,75,,0.8253854022868067,0.778,0.73665273,0.7848433,0.778,0.89037216,0.73882353,,0.8317904,,,0.85728574,0.8108446,0.8592783505154639,97,1722,618860,0.002782535630029409,0.03774680603948897,0.005226480836236934,0.07375145180023229,0.2926829268292683,0.20499419279907086,0.1248548199767712,0.12601626016260162,0.24177300201477503,0.0,1244,,"['club_house_party_room', 'community_wifi', 'on_site_management', 'game_room', 'parking_garage', 'pool_table', 'controlled_access', 'resident_events', 'multimedia_center', 'community_dog_park', 'ada_compliant', 'fitness_center', 'cats_allowed', 'on_site_maintenance', 'elevator', 'pets_allowed', 'lounge', 'valet_trash_service', 'secured_covered_bike_storage', 'non_smoking', 'dogs_allowed', 'courtyard', 'fire_pit', 'disposal_chutes', 'electric_car_charging_station', 'workshop', 'barbecue_grill', 'business_center', 'swimming_pool']","['granite_countertops', 'double_sink_vanity', 'air_conditioning', 'hardwood_floor', 'fireplace', 'microwave', 'large_closets', 'ceiling_fan', 'bath_tub', 'attic', 'oven', 'high_ceilings', 'kitchen_island', 'faux_wood_floor', 'city_view', 'window_covering', 'stainless_steel_appliances', 'patio_or_balcony', 'refrigerator', 'walk_in_shower', 'quartz_countertops', 'range', 'washer_dryer_in_unit', 'furnished', 'carpet', 'garbage_disposal', 'dishwasher', 'view', 'walk_in_closet']",99507,79.38,28.7,1.76,65.75,19,574.0,189,716.9056266929327,64,1069.4780907668232,0,,0,
afa0d1e3-5c40-5537-bf6c-c97cf5a286ae,Silos South End,"Charlotte-Concord-Gastonia, NC-SC",Charlotte,NC,35.20317,-80.8668,131 Poindexter Drive,Simpson Housing,28203,0,0,0,1,0,0,0,2013,2010-2020,390,4,3,29.68421,True,1.33,-0.049780678,10,350,,10,350,,250,,75,15,0.7774998715945652,,0.778,,,0.94449997,,0.48443693,,,,0.889,,0.82,10,2336,1931000,0.0012097358881408597,0.05821917808219178,0.05607876712328767,0.06977739726027397,0.1990582191780822,0.07748287671232877,0.06549657534246575,0.1618150684931507,0.09576271186440678,0.07796610169491526,1189,,"['club_house_party_room', 'online_payment_portal', 'terrace', 'gated_community_access', 'game_room', 'pool_table', 'community_pet_washing_station', 'controlled_access', 'multimedia_center', 'lobby', 'community_dog_park', 'internet_lounge', '24_hour_maintenance', 'spa', 'rooftop_space', 'fitness_center', 'package_receiving', 'cats_allowed', 'elevator', 'pets_allowed', 'lounge', 'additional_storage_space_outside_unit', 'valet_trash_service', 'secure_resident_parking', 'non_smoking', 'dogs_allowed', 'guest_suite', 'barbecue_grill', 'business_center', 'swimming_pool']","['granite_countertops', 'air_conditioning', 'hardwood_floor', 'view', 'microwave', 'garbage_disposal', 'large_closets', 'ceiling_fan', 'bath_tub', 'large_windows', 'oven', 'high_ceilings', 'kitchen_island', 'recently_renovated', 'backsplash', 'city_view', 'window_covering', 'patio_or_balcony', 'refrigerator', 'built_in_desk', 'washer_dryer_in_unit', 'open_floor_plan', 'walk_in_closet', 'efficient_appliances', 'carpet', 'stove', 'dishwasher', 'stainless_steel_appliances', 'in_wall_usb_ports', 'deck']",99507,79.38,28.7,1.76,65.75,50,605.1703331238215,151,790.5758885686839,94,1246.826093149124,8,1628.149732620321,0,
b5cdde79-8b7f-5ec2-b9fc-8985bb0257b1,Fountains Southend Apartments,"Charlotte-Concord-Gastonia, NC-SC",Charlotte,NC,35.19882,-80.87032,126 New Bern Street,Independence Realty Trust Irt,28203,0,0,0,1,0,0,0,2013,2010-2020,208,4,4-5,24.54054,True,1.1,-0.022522906,25,400,,25,400,,250,,85,40,0.7614505856955726,0.67468476,0.78978515,0.72866386,0.81884277,0.8528453,0.778,0.5527995,0.7679015,,,0.7595,,0.7621951219512195,41,2336,1931000,0.0012097358881408597,0.05821917808219178,0.05607876712328767,0.06977739726027397,0.1990582191780822,0.07748287671232877,0.06549657534246575,0.1618150684931507,0.09576271186440678,0.07796610169491526,1189,,"['club_house_party_room', 'online_payment_portal', 'on_site_management', 'pool_table', 'on_site_car_wash', 'controlled_access', 'internet_lounge', 'spa', 'ada_compliant', 'rooftop_space', 'package_receiving', 'cats_allowed', 'on_site_maintenance', 'lounge', 'valet_trash_service', 'corporate_suite', 'non_smoking', 'dogs_allowed', 'courtyard', 'hot_tub', 'fire_pit', 'barbecue_grill', 'business_center', 'swimming_pool', 'green_community', 'recycling', 'terrace', 'parking_garage', 'community_pet_washing_station', 'laundry_room', 'lobby', 'community_dog_park', '24_hour_maintenance', 'fitness_center', 'elevator', 'pets_allowed', 'additional_storage_space_outside_unit', 'laundry_service', 'guest_parking', 'electric_car_charging_station', 'picnic_area', 'attached_garage']","['vaulted_ceilings', 'air_conditioning', 'hardwood_floor', 'basement', 'microwave', 'smart_doorbell', 'ceiling_fan', 'bath_tub', 'large_closets', 'oven', 'recently_renovated', 'pantry', 'custom_cabinets', 'trash_service_included', 'yard', 'washer_dryer_hookups', 'washer_dryer_in_unit', 'garbage_disposal', 'dishwasher', 'view', 'walk_in_closet', 'smart_locks', 'deck', 'granite_countertops', 'smart_thermostat', 'double_sink_vanity', 'smart_lighting', 'high_ceilings', 'faux_wood_floor', 'backsplash', 'crown_molding', 'patio_or_balcony', 'refrigerator', 'walk_in_shower', 'built_in_desk', 'range', 'furnished', 'carpet', 'stainless_steel_appliances']",99507,79.38,28.7,1.76,65.75,15,538.4350132625995,79,740.141934293097,2,863.0,3,1304.504132231405,0,
8f2dc5a1-788f-5bc0-808b-c63b9fee0468,Hanover South End,"Charlotte-Concord-Gastonia, NC-SC",Charlotte,NC,35.2075,-80.86689,2120 Dunavant Street,Hanover Rs Limited Partnership,28203,1,0,0,1,0,0,0,2025,,449,6,,35.223682,False,10.5,-0.001636849,25,350,,25,350,,,,,,,,,,,,,,,,,,,0.9827586206896551,116,1722,618860,0.002782535630029409,0.03774680603948897,0.005226480836236934,0.07375145180023229,0.2926829268292683,0.20499419279907086,0.1248548199767712,0.12601626016260162,0.24177300201477503,0.0,1244,,"['club_house_party_room', 'online_payment_portal', 'terrace', 'community_wifi', 'on_site_management', 'gated_community_access', 'community_pet_washing_station', 'security_system', 'controlled_access', 'multimedia_center', 'shared_office_space', 'resident_events', 'community_dog_park', 'spa', 'ada_compliant', 'package_receiving', 'fitness_center', 'cats_allowed', 'on_site_maintenance', 'elevator', 'pets_allowed', 'lounge', 'additional_storage_space_outside_unit', 'secured_covered_bike_storage', 'non_smoking', 'dogs_allowed', 'courtyard', 'pet_daycare_service', 'electric_car_charging_station', 'cabana', 'barbecue_grill', 'business_center', 'swimming_pool']","['granite_countertops', 'large_bathrooms', 'double_sink_vanity', 'living_room', 'hardwood_floor', 'microwave', 'large_closets', 'ceiling_fan', 'bath_tub', 'vinyl_floor', 'individual_locking_bedrooms', 'large_windows', 'oven', 'kitchen_island', 'faux_wood_floor', 'large_bedrooms', 'backsplash', 'window_covering', 'stainless_steel_appliances', 'custom_cabinets', 'patio_or_balcony', 'refrigerator', 'quartz_countertops', 'range', 'built_in_desk', 'private_bathroom', 'washer_dryer_in_unit', 'carpet', 'dishwasher', 'view', 'walk_in_closet']",99507,79.38,28.7,1.76,65.75,30,616.1370944992948,124,805.504630642456,58,1179.2348066298343,27,1502.1622439478585,0,
72bc37e1-b58c-5806-8f8e-ee106933a66f,The Raven,"Charlotte-Concord-Gastonia, NC-SC",Charlotte,NC,35.21177,-80.86961,536 West Tremont Avenue,Rangewater Residential Fka Matrix Residential,28203,0,0,0,1,0,0,0,2023,2020+,261,5,6-10,44.6125,False,17.19,0.008280431,25,350,,25,350,,,,,,0.867841679359019,0.778,0.83966666,0.9075,0.8335,0.9653125,0.96828574,0.889,0.778,,,,,0.8382352941176471,51,3829,2909641,0.0013159699083151496,0.010968921389396709,0.02898929224340559,0.10942804909898146,0.21963959258291982,0.10603290676416818,0.08801253591015931,0.18072603813006008,0.1696588868940754,0.3105924596050269,1140,232400,"['club_house_party_room', 'online_payment_portal', 'community_wifi', 'on_site_management', 'controlled_access', 'community_room', 'rooftop_space', 'ada_compliant', 'package_receiving', 'cats_allowed', 'on_site_maintenance', 'lounge', 'valet_trash_service', 'non_smoking', 'dogs_allowed', 'courtyard', 'barbecue_grill', 'recycling', 'fire_pit', 'business_center', 'swimming_pool', 'terrace', 'parking_garage', 'community_pet_washing_station', 'resident_events', 'community_dog_park', 'landscaping', 'fitness_center', 'elevator', 'pets_allowed', 'additional_storage_space_outside_unit', 'secured_covered_bike_storage', 'disposal_chutes', 'electric_car_charging_station', 'putting_green', 'guest_suite', 'picnic_area']","['granite_countertops', 'double_sink_vanity', 'trash_compactor', 'air_conditioning', 'dining_room', 'view', 'living_room', 'microwave', 'large_closets', 'ceiling_fan', 'bath_tub', 'vinyl_floor', 'oven', 'high_ceilings', 'kitchen_island', 'large_bedrooms', 'backsplash', 'patio_or_balcony', 'refrigerator', 'quartz_countertops', 'range', 'washer_dryer_in_unit', 'open_floor_plan', 'carpet', 'garbage_disposal', 'dishwasher', 'stainless_steel_appliances', 'walk_in_closet', 'deck']",99507,79.38,28.7,1.76,65.75,4,724.0,134,682.707406420674,52,1154.4490288333936,0,,0,
f66cbb59-6880-532a-89bb-65466b0658e9,Avalon South End,"Charlotte-Concord-Gastonia, NC-SC",Charlotte,NC,35.20762,-80.86547,2250 Hawkins Street,Avalonbay,28203,0,0,0,1,0,0,0,2020,2020+,265,6,6-10,28.978495,True,1.91,-0.02511222,20,300,,20,300,,250,,80,,0.8178157895421471,0.7469239,0.7970114,0.7606152,,0.91568226,0.778,0.7328051,0.778,,,0.87049997,0.73764056,0.8648648648648649,37,1722,618860,0.002782535630029409,0.03774680603948897,0.005226480836236934,0.07375145180023229,0.2926829268292683,0.20499419279907086,0.1248548199767712,0.12601626016260162,0.24177300201477503,0.0,1244,,"['club_house_party_room', 'online_payment_portal', 'community_wifi', 'parking_garage', 'concierge', 'controlled_access', 'multimedia_center', '24_hour_maintenance', 'internet_lounge', 'ada_compliant', 'rooftop_space', 'package_receiving', 'cats_allowed', 'fitness_center', 'elevator', 'pets_allowed', 'lounge', 'additional_storage_space_outside_unit', 'valet_trash_service', 'secured_covered_bike_storage', 'non_smoking', 'dogs_allowed', 'courtyard', 'electric_car_charging_station', 'barbecue_grill', 'business_center', 'swimming_pool']","['air_conditioning', 'hardwood_floor', 'fireplace', 'microwave', 'large_closets', 'ceiling_fan', 'bath_tub', 'oven', 'patio_or_balcony', 'refrigerator', 'quartz_countertops', 'range', 'washer_dryer_in_unit', 'carpet', 'garbage_disposal', 'dishwasher', 'stainless_steel_appliances', 'walk_in_closet', 'deck']",99507,79.38,28.7,1.76,65.75,64,619.2248845265589,58,676.9997049277073,40,1089.1078717201167,8,1473.0,0,
0a23734c-3d1d-5225-917a-93dfad56012b,The Atherton,"Charlotte-Concord-Gastonia, NC-SC",Charlotte,NC,35.20819,-80.86088,2100 South Boulevard,"Greystar Management Services, Llc",28203,0,0,0,1,0,0,1,2019,,346,5,,32.850876,True,2.26,-0.01467586,50,700,,50,700,,150,,75,,0.7515531463093227,0.62771064,0.74865544,0.6962185,0.8368254,0.9196207,0.94449997,,0.7267554,,,1.0,0.778,0.8586065573770492,122,1654,709650,0.0023307264144296486,0.0,0.004232164449818622,0.022974607013301087,0.4165659008464329,0.2926239419588875,0.2503022974607013,0.14933494558645707,0.09073170731707317,0.4,1617,424300,"['club_house_party_room', 'online_payment_portal', 'parking_garage', 'detached_garage', 'game_room', 'pool_table', 'concierge', 'shared_office_space', 'controlled_access', 'ada_compliant', 'fitness_center', 'cats_allowed', 'elevator', 'package_receiving', 'pets_allowed', 'shuffle_board', 'lounge', 'additional_storage_space_outside_unit', 'valet_trash_service', 'non_smoking', 'secured_covered_bike_storage', 'dogs_allowed', 'courtyard', 'electric_car_charging_station', 'historic_building', 'barbecue_grill', 'business_center', 'swimming_pool']","['granite_countertops', 'double_sink_vanity', 'air_conditioning', 'hardwood_floor', 'view', 'fireplace', 'microwave', 'large_closets', 'ceiling_fan', 'bath_tub', 'oven', 'pantry', 'large_bedrooms', 'faux_wood_floor', 'patio_or_balcony', 'refrigerator', 'yard', 'range', 'washer_dryer_in_unit', 'carpet', 'garbage_disposal', 'dishwasher', 'stainless_steel_appliances', 'walk_in_closet']",99507,79.38,28.7,1.76,65.75,57,591.6883867577509,130,734.7730960069308,101,1064.0109156422213,0,,0,
4720ee24-40d7-5cfb-a41c-f51d4795a652,The Boulevard a Broadstone Community,"Charlotte-Concord-Gastonia, NC-SC",Charlotte,NC,35.20414,-80.86465,2408 South Boulevard,"Greystar Management Services, Llc",28203,0,0,0,1,0,0,0,2024,,283,8,,39.283783,False,13.14,-0.00779975,50,700,,50,700,,250,,100,,0.9259999622503933,,,,,0.926,,,,,,,,0.9787234042553191,47,1654,709650,0.0023307264144296486,0.0,0.004232164449818622,0.022974607013301087,0.4165659008464329,0.2926239419588875,0.2503022974607013,0.14933494558645707,0.09073170731707317,0.4,1617,424300,"['club_house_party_room', 'online_payment_portal', 'shared_office_space', 'controlled_access', 'laundry_room', 'lobby', 'community_dog_park', '24_hour_maintenance', 'ada_compliant', 'package_receiving', 'cats_allowed', 'fitness_center', 'elevator', 'pets_allowed', 'lounge', 'additional_storage_space_outside_unit', 'valet_trash_service', 'non_smoking', 'secured_covered_bike_storage', 'laundry_service', 'dogs_allowed', 'courtyard', 'fire_pit', 'electric_car_charging_station', 'barbecue_grill', 'business_center', 'swimming_pool', 'green_community']","['granite_countertops', 'air_conditioning', 'hardwood_floor', 'view', 'courtyard_view', 'microwave', 'smart_doorbell', 'large_closets', 'bath_tub', 'ceiling_fan', 'oven', 'recently_renovated', 'high_ceilings', 'private_entrance', 'patio_or_balcony', 'refrigerator', 'range', 'washer_dryer_in_unit', 'carpet', 'garbage_disposal', 'dishwasher', 'stainless_steel_appliances', 'walk_in_closet']",99507,79.38,28.7,1.76,65.75,38,620.0,194,745.0855223208165,51,1100.2175120596405,0,,0,
7ee9ffd9-ba03-57d5-a2a5-3480f71f0e48,Camden Southline,"Charlotte-Concord-Gastonia, NC-SC",Charlotte,NC,35.205722,-80.862929,2300 South Boulevard,"Camden Development, Inc.",28203,0,0,0,1,0,0,0,2015,1960-1970,266,5,3,26.75,True,1.64,-0.018878575,20,350,,20,350,,,,100,,0.8116583911358117,0.7577174,0.8521472,0.7860378,,0.963,0.83966666,0.6223986,0.7924563,,,0.8668,0.51322424,0.7291666666666666,24,1654,709650,0.0023307264144296486,0.0,0.004232164449818622,0.022974607013301087,0.4165659008464329,0.2926239419588875,0.2503022974607013,0.14933494558645707,0.09073170731707317,0.4,1617,424300,"['online_payment_portal', 'community_wifi', 'gated_community_access', 'game_room', 'on_site_management', 'reserved_parking', 'controlled_access', 'spa', 'ada_compliant', 'package_receiving', 'cats_allowed', 'on_site_maintenance', 'lounge', 'valet_trash_service', 'non_smoking', 'dogs_allowed', 'courtyard', 'recycling', 'barbecue_grill', 'swimming_pool', 'business_center', 'parking_garage', 'detached_garage', 'community_pet_washing_station', 'picnic_area', 'laundry_room', 'community_dog_park', '24_hour_maintenance', 'fitness_center', 'elevator', 'pets_allowed', 'additional_storage_space_outside_unit', 'laundry_service', 'secured_covered_bike_storage', 'guest_parking', 'pet_daycare_service', 'electric_car_charging_station', 'workshop', 'secure_resident_parking']","['in_wall_usb_ports', 'loft', 'double_sink_vanity', 'air_conditioning', 'large_closets', 'smart_doorbell', 'tile_floor', 'high_ceilings', 'pantry', 'kitchen_island', 'faux_wood_floor', 'backsplash', 'track_lighting', 'central_air_conditioning', 'window_covering', 'stainless_steel_appliances', 'patio_or_balcony', 'refrigerator', 'quartz_countertops', 'internet_included', 'built_in_desk', 'washer_dryer_in_unit', 'efficient_appliances', 'carpet', 'dishwasher', 'view', 'walk_in_closet']",99507,79.38,28.7,1.76,65.75,13,626.9475247524753,61,750.7138669673055,32,1092.4295774647887,0,,0,
f02accd8-4767-51dc-9363-32264a1fc6f5,Ashton South End,"Charlotte-Concord-Gastonia, NC-SC",Charlotte,NC,35.21002,-80.86111,125 West Tremont Avenue,"Greystar Management Services, Llc",28203,0,0,0,1,0,0,0,2008,1990-2000,310,11,6-10,38.607143,False,5.16,0.03927064,20,,,20,,,250,,100,100,0.7917341614211048,0.6694493,0.7892314,0.6820654,0.75745696,0.8563529,0.86433333,0.23776859,0.66868836,,,0.8990909,,0.8604651162790697,43,1722,618860,0.002782535630029409,0.03774680603948897,0.005226480836236934,0.07375145180023229,0.2926829268292683,0.20499419279907086,0.1248548199767712,0.12601626016260162,0.24177300201477503,0.0,1244,,"['club_house_party_room', 'on_site_management', 'parking_garage', 'barbecue_grill', 'gated_community_access', 'concierge', 'controlled_access', 'multimedia_center', 'laundry_room', 'community_dog_park', 'ada_compliant', 'rooftop_space', 'fitness_center', 'package_receiving', 'cats_allowed', 'on_site_maintenance', 'elevator', 'pets_allowed', 'lounge', 'additional_storage_space_outside_unit', 'dogs_allowed', 'pet_daycare_service', 'hot_tub', 'cabana', 'guest_suite', 'fire_pit', 'business_center', 'swimming_pool']","['granite_countertops', 'dining_room', 'air_conditioning', 'hardwood_floor', 'microwave', 'large_closets', 'ceiling_fan', 'oven', 'recently_renovated', 'window_covering', 'stainless_steel_appliances', 'patio_or_balcony', 'refrigerator', 'range', 'washer_dryer_in_unit', 'garbage_disposal', 'dishwasher', 'view', 'walk_in_closet', 'deck']",99507,79.38,28.7,1.76,65.75,0,,103,917.9481557186658,88,1296.5388960809698,0,,0,
