property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
The Palms at Augusta Ranch,"Phoenix-Mesa-Scottsdale, AZ",1005,3x2,1412,2680,2680,06/17/2023,False
The Palms at Augusta Ranch,"Phoenix-Mesa-Scottsdale, AZ",1005,3x2,1412,2680,2680,06/18/2023,False
The Palms at Augusta Ranch,"Phoenix-Mesa-Scottsdale, AZ",1005,3x2,1412,2480,2480,06/19/2023,False
The Palms at Augusta Ranch,"Phoenix-Mesa-Scottsdale, AZ",1005,3x2,1412,2480,2480,06/20/2023,False
The Palms at Augusta Ranch,"Phoenix-Mesa-Scottsdale, AZ",1005,3x2,1412,2480,2480,06/21/2023,False
The Palms at Augusta Ranch,"Phoenix-Mesa-Scottsdale, AZ",1005,3x2,1412,2480,2480,06/22/2023,False
The Palms at Augusta Ranch,"Phoenix-Mesa-Scottsdale, AZ",1005,3x2,1412,2480,2480,06/23/2023,False
The Palms at Augusta Ranch,"Phoenix-Mesa-Scottsdale, AZ",1005,3x2,1412,2480,2480,06/24/2023,False
The Palms at Augusta Ranch,"Phoenix-Mesa-Scottsdale, AZ",1005,3x2,1412,2480,2480,06/25/2023,False
The Palms at Augusta Ranch,"Phoenix-Mesa-Scottsdale, AZ",1005,3x2,1412,2480,2480,06/26/2023,False
The Palms at Augusta Ranch,"Phoenix-Mesa-Scottsdale, AZ",1005,3x2,1412,2480,2480,06/27/2023,False
The Palms at Augusta Ranch,"Phoenix-Mesa-Scottsdale, AZ",1005,3x2,1412,2480,2480,06/28/2023,False
The Palms at Augusta Ranch,"Phoenix-Mesa-Scottsdale, AZ",1005,3x2,1412,2480,2480,06/29/2023,False
The Palms at Augusta Ranch,"Phoenix-Mesa-Scottsdale, AZ",1005,3x2,1412,2480,2480,06/30/2023,False
The Palms at Augusta Ranch,"Phoenix-Mesa-Scottsdale, AZ",1005,3x2,1412,2480,2480,07/01/2023,False
