property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1375,1375,03/23/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1375,1375,03/24/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1375,1375,03/25/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1380,1380,03/26/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1375,1375,03/27/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1375,1375,03/28/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1375,1375,03/29/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1375,1375,03/30/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1375,1375,03/31/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1375,1375,04/01/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1385,1385,04/02/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1390,1390,04/03/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1430,1430,04/04/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1420,1420,04/05/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1390,1390,04/06/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1415,1415,04/07/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1415,1415,04/08/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1405,1405,04/09/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1405,1405,04/10/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1405,1405,04/11/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1375,1375,04/12/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1375,1375,04/13/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1375,1375,04/14/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1375,1375,04/15/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1375,1375,04/16/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1385,1385,04/17/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1385,1385,04/18/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1385,1385,04/19/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1385,1385,04/20/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1385,1385,04/21/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1385,1385,04/22/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1385,1385,04/23/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1410,1410,04/24/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1450,1450,04/25/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1460,1460,04/26/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1470,1470,04/27/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1470,1470,04/28/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1480,1480,04/29/2024,False
Onyx Winter Park,"Orlando-Kissimmee-Sanford, FL",02-102,0x1,460,1465,1465,04/30/2024,False
