property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1699,1699,09/04/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1699,1699,09/05/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1699,1699,09/06/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1699,1699,09/07/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1699,1699,09/08/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1609,1609,09/09/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1609,1609,09/10/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1609,1609,09/11/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1609,1609,09/12/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1609,1609,09/13/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1609,1609,09/14/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1609,1609,09/15/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1609,1609,09/16/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1609,1609,09/17/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,09/18/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,09/19/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,09/20/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,09/21/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,09/22/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,09/23/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,09/24/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,09/25/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,09/26/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,09/27/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,09/28/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,09/29/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,09/30/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,10/01/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,10/02/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,10/03/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,10/04/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,10/05/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,10/06/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,10/07/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,10/08/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,10/09/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,10/10/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,10/11/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,10/12/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,10/13/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1475,1609,10/14/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1392,1609,10/15/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1392,1609,10/16/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1340,1609,10/17/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1340,1609,10/18/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1340,1609,10/19/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1340,1609,10/20/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1340,1609,10/21/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1361,1609,10/22/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1361,1609,10/23/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1609,1609,10/24/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1609,1609,10/25/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1609,1609,10/26/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1609,1609,10/27/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1609,1609,10/28/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1609,1609,10/29/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1609,1609,10/30/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1509,1509,10/31/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1509,1509,11/01/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1509,1509,11/02/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1509,1509,11/03/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1509,1509,11/04/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1509,1509,11/05/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1509,1509,11/06/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1509,1509,11/07/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1509,1509,11/08/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1509,1509,11/09/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1509,1509,11/10/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1509,1509,11/11/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1509,1509,11/12/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1509,1509,11/13/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1509,1509,11/14/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1509,1509,11/15/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1509,1509,11/16/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1509,1509,11/17/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1509,1509,11/18/2024,False
Strata,"Denver-Aurora-Lakewood, CO",AUCLZR,1x1,592,1509,1509,11/19/2024,False
