property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Abberly Onyx,"Atlanta-Sandy Springs-Roswell, GA",1102,2x2,953,2873,2873,02/24/2025,False
Abberly Onyx,"Atlanta-Sandy Springs-Roswell, GA",1102,2x2,953,2704,2704,02/25/2025,False
Abberly Onyx,"Atlanta-Sandy Springs-Roswell, GA",1102,2x2,953,2704,2704,02/26/2025,False
Abberly Onyx,"Atlanta-Sandy Springs-Roswell, GA",1102,2x2,953,2704,2704,02/27/2025,False
Abberly Onyx,"Atlanta-Sandy Springs-Roswell, GA",1102,2x2,953,2704,2704,02/28/2025,False
Abberly Onyx,"Atlanta-Sandy Springs-Roswell, GA",1102,2x2,953,2704,2704,03/01/2025,False
Abberly Onyx,"Atlanta-Sandy Springs-Roswell, GA",1102,2x2,953,2704,2704,03/02/2025,False
Abberly Onyx,"Atlanta-Sandy Springs-Roswell, GA",1102,2x2,953,2704,2704,03/03/2025,False
Abberly Onyx,"Atlanta-Sandy Springs-Roswell, GA",1102,2x2,953,2704,2704,03/04/2025,False
Abberly Onyx,"Atlanta-Sandy Springs-Roswell, GA",1102,2x2,953,2704,2704,03/05/2025,False
Abberly Onyx,"Atlanta-Sandy Springs-Roswell, GA",1102,2x2,953,2704,2704,03/06/2025,False
Abberly Onyx,"Atlanta-Sandy Springs-Roswell, GA",1102,2x2,953,2704,2704,03/07/2025,False
Abberly Onyx,"Atlanta-Sandy Springs-Roswell, GA",1102,2x2,953,2704,2704,03/08/2025,False
Abberly Onyx,"Atlanta-Sandy Springs-Roswell, GA",1102,2x2,953,2704,2704,03/09/2025,False
Abberly Onyx,"Atlanta-Sandy Springs-Roswell, GA",1102,2x2,953,2704,2704,03/10/2025,False
Abberly Onyx,"Atlanta-Sandy Springs-Roswell, GA",1102,2x2,953,2704,2704,03/11/2025,False
Abberly Onyx,"Atlanta-Sandy Springs-Roswell, GA",1102,2x2,953,2704,2704,03/12/2025,False
Abberly Onyx,"Atlanta-Sandy Springs-Roswell, GA",1102,2x2,953,2704,2704,03/13/2025,False
Abberly Onyx,"Atlanta-Sandy Springs-Roswell, GA",1102,2x2,953,2704,2704,03/14/2025,False
Abberly Onyx,"Atlanta-Sandy Springs-Roswell, GA",1102,2x2,953,2704,2704,03/15/2025,False
