property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1905,1905,08/31/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1905,1905,09/01/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1905,1905,09/02/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1905,1905,09/03/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1905,1905,09/04/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1905,1905,09/05/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1905,1905,09/06/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1832,1905,09/07/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1832,1905,09/08/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1832,1905,09/09/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1832,1905,09/10/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1905,1905,09/11/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1905,1905,09/12/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1905,1905,09/13/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1905,1905,09/14/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1905,1905,09/15/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1905,1905,09/16/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1905,1905,09/17/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1905,1905,09/18/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1905,1905,09/19/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1905,1905,09/20/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1905,1905,09/21/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1905,1905,09/22/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1905,1905,09/23/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1905,1905,09/24/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1905,1905,09/25/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1852,1852,09/26/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1775,1852,09/27/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1775,1852,09/28/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1775,1852,09/29/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1724,1799,09/30/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1724,1799,10/01/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1724,1799,10/02/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1724,1799,10/03/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1724,1799,10/04/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1815,1894,10/05/2023,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1815,1894,10/06/2023,True
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1657,1873,10/26/2024,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1657,1873,10/27/2024,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1657,1873,10/28/2024,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1657,1873,10/29/2024,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1717,1873,10/30/2024,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1672,1824,10/31/2024,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1824,1824,11/01/2024,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1824,1824,11/02/2024,False
Arabelle City Center,"Miami-Fort Lauderdale-West Palm Beach, FL",1104,0x1,541,1824,1824,11/03/2024,False
