property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1803,1803,05/30/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1803,1803,05/31/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1803,1803,06/01/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1803,1803,06/02/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1803,1803,06/03/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1803,1803,06/04/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1803,1803,06/05/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1803,1803,06/06/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1747,1747,06/07/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1655,1655,06/08/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1655,1655,06/09/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1655,1655,06/10/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1655,1655,06/11/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1721,1721,06/12/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1580,1580,06/13/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1580,1580,06/14/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1580,1580,06/15/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1580,1580,06/16/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1580,1580,06/17/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1580,1580,06/18/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1580,1580,06/19/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1564,1564,06/20/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1564,1564,06/21/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1548,1548,06/22/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1548,1548,06/23/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1564,1564,06/24/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1580,1580,06/25/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1580,1580,06/26/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1662,1662,06/27/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1662,1662,06/28/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1662,1662,06/29/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1662,1662,06/30/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1662,1662,07/01/2024,False
Alvista Galleria,"Dallas-Fort Worth-Arlington, TX",1101,1x1,819,1663,1663,07/02/2024,False
