property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2020,2020,04/17/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2015,2015,04/18/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2005,2005,04/19/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2000,2000,04/20/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2010,2010,04/21/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2015,2015,04/22/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2025,2025,04/23/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2030,2030,04/24/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2040,2040,04/25/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2040,2040,04/26/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2040,2040,04/27/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2040,2040,04/28/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2040,2040,04/29/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2040,2040,04/30/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2040,2040,05/01/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2040,2040,05/02/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2040,2040,05/03/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2040,2040,05/04/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2040,2040,05/05/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2040,2040,05/06/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2040,2040,05/07/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2040,2040,05/08/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2145,2145,05/09/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2155,2155,05/10/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2165,2165,05/11/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2165,2165,05/12/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2175,2175,05/13/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2185,2185,05/14/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2195,2195,05/15/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2205,2205,05/16/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2210,2210,05/17/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2220,2220,05/18/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2230,2230,05/19/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2240,2240,05/20/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2240,2240,05/21/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2240,2240,05/22/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2240,2240,05/23/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2240,2240,05/24/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2240,2240,05/25/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2240,2240,05/26/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2240,2240,05/27/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2240,2240,05/28/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2230,2230,05/29/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2215,2215,05/30/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2225,2225,05/31/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2210,2210,06/01/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2180,2180,06/02/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2185,2185,06/03/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2180,2180,06/04/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2165,2165,06/05/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2155,2155,06/06/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2150,2150,06/07/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2140,2140,06/08/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2130,2130,06/09/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2105,2105,06/10/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2095,2095,06/11/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2090,2090,06/12/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2080,2080,06/13/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2070,2070,06/14/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2065,2065,06/15/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2065,2065,06/16/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2095,2095,06/17/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2180,2180,06/18/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2180,2180,06/19/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2175,2175,06/20/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2165,2165,06/21/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2160,2160,06/22/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2150,2150,06/23/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2140,2140,06/24/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2135,2135,06/25/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2135,2135,06/26/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2135,2135,06/27/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2135,2135,06/28/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2135,2135,06/29/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2135,2135,06/30/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2155,2155,07/01/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2140,2140,07/02/2025,False
Dwell Nona Place,"Orlando-Kissimmee-Sanford, FL",01-101200,2x2,1206,2140,2140,07/03/2025,False
