property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,2012,2095,10/04/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,2012,2095,10/05/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,2012,2095,10/06/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,1772,2095,10/07/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,1772,2095,10/08/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,1772,2095,10/09/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,1797,2095,10/10/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,1802,2095,10/11/2023,True
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,1800,1800,08/14/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,1800,1800,08/15/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,1816,1816,08/16/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,1903,1903,08/17/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,1903,1903,08/18/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,1903,1903,08/19/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,1995,1995,08/20/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1105,1995,1995,08/21/2024,True
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2001,2001,06/17/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2001,2001,06/18/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2001,2001,06/19/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2095,2095,06/20/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2114,2114,06/21/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2114,2114,06/22/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2114,2114,06/23/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2214,2214,06/24/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2214,2214,06/25/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2214,2214,06/26/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2266,2266,06/27/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2266,2266,06/28/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2171,2213,06/29/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2119,2161,06/30/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2217,2259,07/01/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2217,2259,07/02/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2217,2259,07/03/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2217,2259,07/04/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2217,2259,07/05/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2269,2311,07/06/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2269,2311,07/07/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2160,2202,07/08/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2160,2202,07/09/2023,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2119,2202,07/10/2023,True
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2078,2078,06/17/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,06/18/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,06/19/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,06/20/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,06/21/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,06/22/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,06/23/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,06/24/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,06/25/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,06/26/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,06/27/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,06/28/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,06/29/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,06/30/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,07/01/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,07/02/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,07/03/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,07/04/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,07/05/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,07/06/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,07/07/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,07/08/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,07/09/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,07/10/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,07/11/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,07/12/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,07/13/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,07/14/2024,False
San Portella,"Phoenix-Mesa-Scottsdale, AZ",1002,2x2,1123,2091,2091,07/15/2024,False
