property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1536,1536,02/21/2024,False
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1536,1536,02/22/2024,False
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1546,1546,02/23/2024,False
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1536,1536,02/24/2024,False
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1546,1546,02/25/2024,False
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1546,1546,02/26/2024,False
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1540,1540,02/27/2024,False
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1540,1540,02/28/2024,False
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1519,1540,02/29/2024,False
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1519,1540,03/01/2024,True
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1764,1764,06/01/2024,False
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1764,1764,06/02/2024,False
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1764,1764,06/03/2024,False
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1764,1764,06/04/2024,True
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1421,1550,09/18/2024,False
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1421,1550,09/19/2024,False
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1421,1550,09/20/2024,False
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1421,1550,09/21/2024,False
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1421,1550,09/22/2024,False
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1421,1550,09/23/2024,False
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1421,1550,09/24/2024,False
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1421,1550,09/25/2024,False
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1421,1550,09/26/2024,False
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1384,1510,09/27/2024,False
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1384,1510,09/28/2024,False
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1384,1510,09/29/2024,False
Chisholm at Tavolo Park,"Dallas-Fort Worth-Arlington, TX",01106,1x1,893,1384,1510,09/30/2024,False
