property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1107,1x1,920,1604,1604,02/02/2025,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1107,1x1,920,1604,1604,02/03/2025,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1107,1x1,920,1604,1604,02/04/2025,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1107,1x1,920,1584,1584,02/05/2025,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1107,1x1,920,1483,1483,02/06/2025,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1107,1x1,920,1473,1473,02/07/2025,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1107,1x1,920,1473,1473,02/08/2025,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1107,1x1,920,1473,1473,02/09/2025,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1107,1x1,920,1473,1473,02/10/2025,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1107,1x1,920,1473,1473,02/11/2025,True
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1546,1546,03/22/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1546,1546,03/23/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1546,1546,03/24/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1546,1546,03/25/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1546,1546,03/26/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1546,1546,03/27/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1546,1546,03/28/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1546,1546,03/29/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1546,1546,03/30/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1546,1546,03/31/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1546,1546,04/01/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1546,1546,04/02/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1546,1546,04/03/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1546,1546,04/04/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1568,1568,04/05/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1568,1568,04/06/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1568,1568,04/07/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1568,1568,04/08/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1568,1568,04/09/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1568,1568,04/10/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1578,1578,04/11/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1578,1578,04/12/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1568,1568,04/13/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1568,1568,04/14/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1568,1568,04/15/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1568,1568,04/16/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1568,1568,04/17/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1568,1568,04/18/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1568,1568,04/19/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1568,1568,04/20/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1568,1568,04/21/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1568,1568,04/22/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1568,1568,04/23/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1568,1568,04/24/2024,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1568,1568,04/25/2024,True
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1614,1614,02/19/2025,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1614,1614,02/20/2025,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1614,1614,02/21/2025,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1614,1614,02/22/2025,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1614,1614,02/23/2025,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1614,1614,02/24/2025,False
Addison Keller Springs,"Dallas-Fort Worth-Arlington, TX",1111,1x1,920,1614,1614,02/25/2025,False
