property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Env Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",0701,2x2,1187,4092,4092,06/27/2024,False
Env Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",0701,2x2,1187,4100,4100,06/28/2024,False
Env Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",0701,2x2,1187,4100,4100,06/29/2024,False
Env Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",0701,2x2,1187,4100,4100,06/30/2024,False
Env Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",0701,2x2,1187,4100,4100,07/01/2024,False
Env Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",0701,2x2,1187,4100,4100,07/02/2024,False
Env Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",0701,2x2,1187,4100,4100,07/03/2024,False
Env Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",0701,2x2,1187,4100,4100,07/04/2024,False
Env Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",0701,2x2,1187,4064,4064,07/05/2024,False
Env Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",0701,2x2,1187,4064,4064,07/06/2024,False
Env Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",0701,2x2,1187,4064,4064,07/07/2024,False
Env Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",0701,2x2,1187,4064,4064,07/08/2024,False
Env Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",0701,2x2,1187,4102,4102,07/09/2024,False
Env Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",0701,2x2,1187,4102,4102,07/10/2024,False
Env Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",0701,2x2,1187,4102,4102,07/11/2024,False
Env Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",0701,2x2,1187,4102,4102,07/12/2024,False
Env Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",0701,2x2,1187,4102,4102,07/13/2024,False
Env Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",0701,2x2,1187,4102,4102,07/14/2024,False
Env Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",0701,2x2,1187,4102,4102,07/15/2024,False
Env Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",0701,2x2,1187,4102,4102,07/16/2024,False
