property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Elan Palm Reserve,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,3x2,1302,3052,3330,06/30/2024,False
Elan Palm Reserve,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,3x2,1302,3052,3330,07/01/2024,False
Elan Palm Reserve,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,3x2,1302,3052,3330,07/02/2024,False
Elan Palm Reserve,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,3x2,1302,3052,3330,07/03/2024,False
Elan Palm Reserve,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,3x2,1302,3052,3330,07/04/2024,False
Elan Palm Reserve,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,3x2,1302,3052,3330,07/05/2024,False
Elan Palm Reserve,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,3x2,1302,3052,3330,07/06/2024,False
Elan Palm Reserve,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,3x2,1302,3052,3330,07/07/2024,False
Elan Palm Reserve,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,3x2,1302,3052,3330,07/08/2024,False
Elan Palm Reserve,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,3x2,1302,3052,3330,07/09/2024,False
Elan Palm Reserve,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,3x2,1302,3052,3330,07/10/2024,False
Elan Palm Reserve,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,3x2,1302,3052,3330,07/11/2024,False
Elan Palm Reserve,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,3x2,1302,3052,3330,07/12/2024,False
Elan Palm Reserve,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,3x2,1302,3052,3330,07/13/2024,False
Elan Palm Reserve,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,3x2,1302,3052,3330,07/14/2024,False
Elan Palm Reserve,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,3x2,1302,3052,3330,07/15/2024,False
Elan Palm Reserve,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,3x2,1302,3052,3330,07/16/2024,False
Elan Palm Reserve,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,3x2,1302,3052,3330,07/17/2024,False
Elan Palm Reserve,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,3x2,1302,3052,3330,07/18/2024,False
Elan Palm Reserve,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,3x2,1302,3052,3330,07/19/2024,True
Elan Palm Reserve,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,3x2,1302,2829,3155,10/18/2024,False
Elan Palm Reserve,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,3x2,1302,2892,3155,10/19/2024,False
