property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Greenhouse,"Houston-The Woodlands-Sugar Land, TX",01-1102,2x2,1311,1994,1994,08/26/2023,False
Greenhouse,"Houston-The Woodlands-Sugar Land, TX",01-1102,2x2,1311,1994,1994,08/27/2023,False
Greenhouse,"Houston-The Woodlands-Sugar Land, TX",01-1102,2x2,1311,1994,1994,08/28/2023,False
Greenhouse,"Houston-The Woodlands-Sugar Land, TX",01-1102,2x2,1311,1994,1994,08/29/2023,False
Greenhouse,"Houston-The Woodlands-Sugar Land, TX",01-1102,2x2,1311,1994,1994,08/30/2023,False
Greenhouse,"Houston-The Woodlands-Sugar Land, TX",01-1102,2x2,1311,1994,1994,08/31/2023,False
Greenhouse,"Houston-The Woodlands-Sugar Land, TX",01-1102,2x2,1311,1994,1994,09/01/2023,False
Greenhouse,"Houston-The Woodlands-Sugar Land, TX",01-1102,2x2,1311,1994,1994,09/02/2023,False
Greenhouse,"Houston-The Woodlands-Sugar Land, TX",01-1102,2x2,1311,1994,1994,09/03/2023,False
Greenhouse,"Houston-The Woodlands-Sugar Land, TX",01-1102,2x2,1311,1994,1994,09/04/2023,False
Greenhouse,"Houston-The Woodlands-Sugar Land, TX",01-1102,2x2,1311,1994,1994,09/05/2023,False
Greenhouse,"Houston-The Woodlands-Sugar Land, TX",01-1102,2x2,1311,1994,1994,09/06/2023,False
Greenhouse,"Houston-The Woodlands-Sugar Land, TX",01-1102,2x2,1311,1994,1994,09/07/2023,False
Greenhouse,"Houston-The Woodlands-Sugar Land, TX",01-1102,2x2,1311,1994,1994,09/08/2023,False
Greenhouse,"Houston-The Woodlands-Sugar Land, TX",01-1102,2x2,1311,1994,1994,09/09/2023,False
Greenhouse,"Houston-The Woodlands-Sugar Land, TX",01-1102,2x2,1311,1994,1994,09/10/2023,False
Greenhouse,"Houston-The Woodlands-Sugar Land, TX",01-1102,2x2,1311,1994,1994,09/11/2023,False
Greenhouse,"Houston-The Woodlands-Sugar Land, TX",01-1102,2x2,1311,1994,1994,09/12/2023,False
Greenhouse,"Houston-The Woodlands-Sugar Land, TX",01-1102,2x2,1311,1994,1994,09/13/2023,False
Greenhouse,"Houston-The Woodlands-Sugar Land, TX",01-1102,2x2,1311,1994,1994,09/14/2023,False
Greenhouse,"Houston-The Woodlands-Sugar Land, TX",01-1102,2x2,1311,1994,1994,09/15/2023,False
Greenhouse,"Houston-The Woodlands-Sugar Land, TX",01-1102,2x2,1311,1994,1994,09/16/2023,False
Greenhouse,"Houston-The Woodlands-Sugar Land, TX",01-1102,2x2,1311,1994,1994,09/17/2023,False
