property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,10/27/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,10/28/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,10/29/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,10/30/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,10/31/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/01/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/02/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/03/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/04/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/05/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/06/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/07/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/08/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/09/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/10/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/11/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/12/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/13/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/14/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/15/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/16/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/17/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/18/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/19/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/20/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/21/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/22/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/23/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/24/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/25/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/26/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/27/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/28/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/29/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,11/30/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/01/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/02/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/03/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/04/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/05/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/06/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/07/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/08/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/09/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/10/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/11/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/12/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/13/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/14/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/15/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/16/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/17/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/18/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/19/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/20/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/21/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/22/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/23/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/24/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/25/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/26/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/27/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/28/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/29/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/30/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,12/31/2023,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/01/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/02/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/03/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/04/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/05/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/06/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/07/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/08/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/09/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/10/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/11/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/12/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/13/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/14/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/15/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/16/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/17/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/18/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/19/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/20/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/21/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/22/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/23/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/24/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/25/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/26/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/27/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/28/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/29/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/30/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,01/31/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,02/01/2024,False
The Left Bank,"Houston-The Woodlands-Sugar Land, TX",1001,1x1,943,1800,1800,02/02/2024,True
