property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,01/30/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,01/31/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/01/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/02/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/03/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/04/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/05/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/06/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/07/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/08/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/09/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/10/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/11/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/12/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/13/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/14/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/15/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/16/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/17/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/18/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/19/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/20/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/21/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/22/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/23/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/24/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/25/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/26/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/27/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,02/28/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,03/01/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,03/02/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,03/03/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,03/04/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",100KR,3x2.5,2354,3760,3760,03/05/2025,True
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3220,3220,05/06/2024,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3220,3220,05/07/2024,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3220,3220,05/08/2024,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3220,3220,05/09/2024,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3220,3220,05/10/2024,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3220,3220,05/11/2024,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3220,3220,05/12/2024,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3220,3220,05/13/2024,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3220,3220,05/14/2024,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3220,3220,05/15/2024,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3220,3220,05/16/2024,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3220,3220,05/17/2024,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3220,3220,05/18/2024,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3220,3220,05/19/2024,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3220,3220,05/20/2024,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3220,3220,05/21/2024,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3220,3220,05/22/2024,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3220,3220,05/23/2024,True
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3295,3295,04/30/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3295,3295,05/01/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3295,3295,05/02/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3295,3295,05/03/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3295,3295,05/04/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3295,3295,05/05/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3295,3295,05/06/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3295,3295,05/07/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3295,3295,05/08/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3295,3295,05/09/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3295,3295,05/10/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3295,3295,05/11/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3295,3295,05/12/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3295,3295,05/13/2025,False
Valor at the Realm,"Dallas-Fort Worth-Arlington, TX",101KR,3x2,1651,3295,3295,05/14/2025,False
