property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2110,2110,03/17/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2102,2102,03/18/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2102,2102,03/19/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2095,2095,03/20/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2088,2088,03/21/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2088,2088,03/22/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2080,2080,03/23/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2080,2080,03/24/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2080,2080,03/25/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2080,2080,03/26/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2080,2080,03/27/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2033,2033,03/28/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2014,2014,03/29/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,1962,1962,03/30/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,1962,1962,03/31/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,1921,1921,04/01/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,1876,1876,04/02/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,1876,1876,04/03/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,1876,1876,04/04/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,1795,1795,04/05/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,1795,1795,04/06/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,1799,1799,04/07/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,1799,1799,04/08/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,1799,1799,04/09/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,1883,1883,04/10/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,1795,1795,04/11/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,1879,1879,04/12/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,1879,1879,04/13/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,1879,1879,04/14/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,1967,1967,04/15/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2053,2053,04/16/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2053,2053,04/17/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2043,2043,04/18/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2043,2043,04/19/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2043,2043,04/20/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2043,2043,04/21/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2054,2054,04/22/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2062,2062,04/23/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2070,2070,04/24/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2070,2070,04/25/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2070,2070,04/26/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2070,2070,04/27/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2070,2070,04/28/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2070,2070,04/29/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2070,2070,04/30/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2070,2070,05/01/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2070,2070,05/02/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2241,2241,05/03/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2225,2225,05/04/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2210,2210,05/05/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2220,2220,05/06/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2223,2223,05/07/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2196,2196,05/08/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2160,2160,05/09/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2160,2160,05/10/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2099,2099,05/11/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2084,2084,05/12/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2084,2084,05/13/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2050,2050,05/14/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2050,2050,05/15/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2073,2073,05/16/2024,False
BellaNova at JubiLee Park,"Orlando-Kissimmee-Sanford, FL",1011,1x1,792,2073,2073,05/17/2024,False
