property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3494,3494,06/17/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3494,3494,06/18/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3494,3494,06/19/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3494,3494,06/20/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3494,3494,06/21/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3494,3494,06/22/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3494,3494,06/23/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3494,3494,06/24/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3494,3494,06/25/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3494,3494,06/26/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3494,3494,06/27/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,06/28/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,06/29/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,06/30/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/01/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/02/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/03/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/04/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/05/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/06/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/07/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/08/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/09/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/10/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/11/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/12/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/13/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/14/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/15/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/16/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/17/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/18/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/19/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/20/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/21/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/22/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/23/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/24/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/25/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/26/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/27/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/28/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/29/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/30/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,07/31/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,08/01/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,08/02/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,08/03/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,08/04/2023,False
The Milton,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0310,1x1,954,3843,3843,08/05/2023,False
